time,long,lat,speed,heading,odometer,power
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
1454966538,-92.3194256,38.9654209,0.0,113.2,1171937.0,off
